3/28/2014,13,14.35,11.77,13.98,9465500,13.98
3/31/2014,14.49,14.82,13.61,13.65,561000,13.65
4/1/2014,13.65,14.15,13.65,14.06,467300,14.06
4/2/2014,14.1,15.61,13.93,15.61,592100,15.61
4/3/2014,15.85,15.89,13.27,14.15,485200,14.15
4/4/2014,13.89,14.19,13,13.06,415300,13.06
4/7/2014,13.05,13.388,12.83,12.99,213600,12.99
4/8/2014,13.24,13.28,12.86,13.01,119000,13.01
4/9/2014,13.31,13.31,12.67,12.97,140500,12.97
4/10/2014,12.89,13.19,12.52,13.08,165100,13.08
4/11/2014,13.27,13.27,12.57,12.94,214000,12.94
4/14/2014,13.3,13.3,12.82,12.85,221500,12.85
4/15/2014,13.4,13.4,12,12.6,401600,12.6
4/16/2014,12.02,12.742,12.02,12.52,163800,12.52
4/17/2014,12.4,13.195,12.28,13.06,82200,13.06
4/21/2014,13.3,13.3,12.95,13.1,71800,13.1
4/22/2014,13.34,14.65,13.335,14.17,633700,14.17
4/23/2014,14.33,14.859,14.17,14.395,137000,14.395
4/24/2014,14.52,14.77,14.2,14.7,95300,14.7
4/25/2014,14.71,14.95,14.3,14.86,100100,14.86
4/28/2014,14.67,15.51,14.38,15.02,258600,15.02
4/29/2014,14.97,15.34,14.511,14.98,214800,14.98
4/30/2014,15.2,15.25,14.531,14.92,96900,14.92
5/1/2014,14.8,15.39,14.79,15.34,107300,15.34
5/2/2014,15.39,15.75,15.07,15.18,169100,15.18
5/5/2014,14.97,15.329,14.96,15.15,113300,15.15
5/6/2014,15,15.49,14.5,14.85,185300,14.85
5/7/2014,15.09,15.74,12.33,12.5,423900,12.5
5/8/2014,12.95,13.357,12.02,12.09,214900,12.09
5/9/2014,12.09,12.848,10.52,10.93,257200,10.93
5/12/2014,10.76,11.21,10.6,10.77,388200,10.77
5/13/2014,10.75,13.73,10.75,13.35,603600,13.35
5/14/2014,13.23,14.29,13,13.67,286100,13.67
5/15/2014,13.68,13.68,13.15,13.46,120800,13.46
5/16/2014,13.21,13.72,13.16,13.5,78700,13.5
5/19/2014,13.65,13.75,13.465,13.55,109900,13.55
5/20/2014,13.45,13.64,13.15,13.4,96700,13.4
5/21/2014,13.44,13.74,13.383,13.58,67800,13.58
5/22/2014,13.54,13.7,13.3,13.34,135200,13.34
5/23/2014,13.37,13.51,13.17,13.28,109700,13.28
5/27/2014,13.29,13.79,13.27,13.63,84100,13.63
5/28/2014,13.59,14.26,13.55,13.59,95500,13.59
5/29/2014,13.71,14.45,13.54,14.24,68800,14.24
5/30/2014,13.98,14.54,13.98,14.44,91600,14.44
6/2/2014,14.39,14.7,14.3,14.63,73800,14.63
6/3/2014,14.34,14.41,13.67,13.85,91600,13.85
6/4/2014,13.89,13.89,13.14,13.2,160900,13.2
6/5/2014,13.3,14,13.05,13.72,85500,13.72
6/6/2014,13.67,14.04,13.65,14.04,92300,14.04
6/9/2014,14.1,14.27,13.64,13.71,84600,13.71
6/10/2014,13.665,13.83,13.03,13.195,163600,13.195
6/11/2014,13.38,14.14,13.2,14.09,122500,14.09
6/12/2014,14.24,14.24,13.625,13.96,158700,13.96
6/13/2014,13.93,14.23,13.75,14.01,64900,14.01
6/16/2014,14,14.4,13.86,13.95,103800,13.95
6/17/2014,13.97,14.69,13.91,14.61,140600,14.61
6/18/2014,14.57,14.6,14.12,14.56,169500,14.56
6/19/2014,14.6,14.79,14.25,14.79,81800,14.79
6/20/2014,14.83,15.89,14.64,15.35,546500,15.35
6/23/2014,15.31,16.75,15.31,16.620001,207500,16.620001
6/24/2014,16.65,17.58,16.4,16.610001,565700,16.610001
6/25/2014,16.639999,16.82,16.290001,16.639999,191800,16.639999
6/26/2014,16.629999,16.84,16.32,16.459999,219500,16.459999
6/27/2014,16.459999,16.77,15.443,15.47,1493200,15.47
6/30/2014,15.7,16.91,15.25,16.809999,230600,16.809999
7/1/2014,16.950001,16.950001,15.81,16.08,128600,16.08
7/2/2014,16.02,17.33,16.02,16.65,207600,16.65
7/3/2014,16.65,17.01,16.33,16.6,59400,16.6
7/7/2014,16.610001,16.66,15.6,15.64,107600,15.64
7/8/2014,15.7,15.86,14.39,14.77,367100,14.77
7/9/2014,14.76,14.76,13.78,14.13,252500,14.13
7/10/2014,13.74,14.36,13.4,14.31,237100,14.31
7/11/2014,14.33,14.69,14.1,14.45,155500,14.45
7/14/2014,14.58,14.78,14.3,14.5,109600,14.5
7/15/2014,14.46,14.5,14.03,14.13,145300,14.13
7/16/2014,14.25,14.25,13.85,13.96,134500,13.96
7/17/2014,13.89,13.89,13.25,13.5,185400,13.5
7/18/2014,13.4,13.59,13.36,13.5,130400,13.5
7/21/2014,13.46,13.52,13.07,13.32,180600,13.32
7/22/2014,13.4,13.73,13.318,13.65,80900,13.65
7/23/2014,13.72,13.9,13.64,13.72,68100,13.72
7/24/2014,13.66,13.73,13.5,13.56,86900,13.56
7/25/2014,13.76,14.43,13.53,14.37,154500,14.37
7/28/2014,14.432,14.55,14.03,14.28,114800,14.28
7/29/2014,14.394,14.58,14.085,14.37,91100,14.37
7/30/2014,14.55,14.55,14.24,14.41,71300,14.41
7/31/2014,14.22,14.256,13.96,14.06,104700,14.06
8/1/2014,14.1,14.1,13.51,13.71,92000,13.71
8/4/2014,13.72,14.05,13.71,13.82,87300,13.82
8/5/2014,13.7,13.98,13.1,13.64,296200,13.64
8/6/2014,13.52,14.3,13.27,14.21,229700,14.21
8/7/2014,14.53,16.700001,14.09,16.540001,703400,16.540001
8/8/2014,16.6,17.174999,16.059999,17.08,156000,17.08
8/11/2014,15.94,16.870001,15.92,16.82,227700,16.82
8/12/2014,16.799999,16.799999,16.1,16.34,223100,16.34
8/13/2014,16.34,16.996,16.030001,16.809999,113000,16.809999
8/14/2014,16.84,18.459999,16.41,18.040001,358100,18.040001
8/15/2014,18.290001,18.290001,17.011,17.870001,82700,17.870001
8/18/2014,18,18.299999,17.9,18.280001,96300,18.280001
8/19/2014,18.280001,18.809999,17.91,18.57,117200,18.57
8/20/2014,18.41,19.360001,17.950001,19.209999,131200,19.209999
8/21/2014,19.33,19.469999,18.799999,19.4,99600,19.4
8/22/2014,19.41,19.719999,19.363001,19.48,101400,19.48
8/25/2014,19.690001,20.200001,19.087,19.940001,152200,19.940001
8/26/2014,20.049999,20.139999,19.16,19.5,245500,19.5
8/27/2014,19.450001,19.469999,18.74,18.75,73600,18.75
8/28/2014,18.75,19,18.43,18.559999,63900,18.559999
8/29/2014,18.620001,19,18.32,18.9,74500,18.9
9/2/2014,18.98,18.98,18.35,18.549999,112000,18.549999
9/3/2014,18.59,18.75,17.93,18.030001,81400,18.030001
9/4/2014,18.09,18.24,17.129999,17.299999,98200,17.299999
9/5/2014,17.25,17.379999,16.4,16.469999,151500,16.469999
9/8/2014,16.41,16.9,16.17,16.549999,225900,16.549999
9/9/2014,16.57,16.77,16.07,16.1,49100,16.1
9/10/2014,16.15,16.59,15.76,15.79,107400,15.79
9/11/2014,15.76,15.91,15.42,15.52,80000,15.52
9/12/2014,15.6,15.9,15.52,15.61,129600,15.61
9/15/2014,15.56,16,15.54,15.79,131800,15.79
9/16/2014,15.72,15.72,15.19,15.37,96300,15.37
9/17/2014,15.25,16.32,15.25,15.94,126800,15.94
9/18/2014,16.07,16.511,15.33,15.4,58800,15.4
9/19/2014,15.43,15.91,15.34,15.37,107900,15.37
9/22/2014,15.22,15.38,15,15.19,62200,15.19
9/23/2014,15.13,15.52,14.72,14.93,130500,14.93
9/24/2014,14.85,14.96,14.67,14.8,138800,14.8
9/25/2014,14.7,15.41,14.7,15.21,119000,15.21
9/26/2014,15.18,15.61,14.83,14.92,313100,14.92
9/29/2014,15,15.89,15,15.62,281100,15.62
9/30/2014,15.71,16.219999,15.21,15.59,299000,15.59
10/1/2014,15.53,16.200001,15.06,15.16,202500,15.16
10/2/2014,15.23,15.3,14.91,15.04,93000,15.04
10/3/2014,15.11,15.63,14.97,15.54,140700,15.54
10/6/2014,15.57,15.62,15.36,15.37,38700,15.37
10/7/2014,15.22,15.57,15.22,15.5,71100,15.5
10/8/2014,15.4,16.200001,15.398,16.16,184300,16.16
10/9/2014,16.1,16.1,15.6,16.059999,220700,16.059999
10/10/2014,16.24,16.51,15.324,15.81,157900,15.81
10/13/2014,15.84,16.01,15.32,15.64,109300,15.64
10/14/2014,15.73,16.618,15.39,16.17,99700,16.17
10/15/2014,16.030001,17.280001,15.5,17.120001,109000,17.120001
10/16/2014,16.66,18,16.5,17.870001,178500,17.870001
10/17/2014,18,18.33,17.799999,17.9,122900,17.9
10/20/2014,17.780001,18.139999,17.48,17.84,139200,17.84
10/21/2014,17.860001,18,17.799999,17.9,72800,17.9
10/22/2014,17.969999,18.190001,17.67,17.93,169600,17.93
10/23/2014,18.049999,18.209999,17.799999,17.969999,120100,17.969999
10/24/2014,18,18,17.709999,17.93,74300,17.93
10/27/2014,17.74,18,17.52,17.83,91300,17.83
10/28/2014,17.84,18.35,17.67,17.870001,303500,17.870001
10/29/2014,17.889999,18.08,17.75,17.93,107000,17.93
10/30/2014,17.92,18,17.790001,17.879999,158400,17.879999
10/31/2014,18.059999,18.51,17.820999,18.200001,374600,18.200001
11/3/2014,18.17,18.389999,17.6,17.690001,133400,17.690001
11/4/2014,17.559999,17.58,16.77,17.370001,157000,17.370001
11/5/2014,18.4,18.4,17.42,17.940001,243600,17.940001
11/6/2014,17.9,18.049999,17.75,17.870001,165900,17.870001
11/7/2014,17.9,18.08,17.809999,17.889999,430100,17.889999
11/10/2014,17.950001,18.18,17.65,17.83,192800,17.83
11/11/2014,17.83,18.059999,17.58,17.700001,87700,17.700001
11/12/2014,17.610001,17.85,17.059999,17.75,157100,17.75
11/13/2014,17.700001,18,17.629999,17.77,81700,17.77
11/14/2014,17.75,18,17.209999,17.27,143200,17.27
11/17/2014,17.209999,17.375,16.209999,16.26,131900,16.26
11/18/2014,16.299999,17.610001,16.299999,17.360001,136900,17.360001
11/19/2014,17.299999,17.639999,16.937,17.309999,64500,17.309999
11/20/2014,17.24,17.77,17.120001,17.68,178100,17.68
11/21/2014,17.860001,17.860001,17.309999,17.66,72700,17.66
11/24/2014,17.65,18.190001,17.299999,18.09,535800,18.09
11/25/2014,18.02,18.32,17.870001,18.09,716000,18.09
11/26/2014,18.02,18.25,17.84,18.120001,231600,18.120001
11/28/2014,18.07,18.16,18.01,18.08,106600,18.08
12/1/2014,18,18.245001,17.855,18.120001,212700,18.120001
12/2/2014,18.35,18.559999,18.08,18.48,335300,18.48
12/3/2014,18.52,18.76,18.309999,18.549999,135200,18.549999
12/4/2014,18.49,18.700001,18.219999,18.620001,106000,18.620001
12/5/2014,18.719999,18.719999,18.49,18.709999,129900,18.709999
12/8/2014,18.6,18.74,18.290001,18.530001,176600,18.530001
12/9/2014,18.35,18.540001,18,18.540001,1119700,18.540001
12/10/2014,18.540001,19.200001,18.26,18.43,250500,18.43
12/11/2014,18.389999,18.76,18.129999,18.379999,170700,18.379999
12/12/2014,17.959999,18.24,17.84,17.940001,104500,17.940001
12/15/2014,18,18.209999,17.66,17.889999,255600,17.889999
12/16/2014,17.91,18.15,17.77,17.860001,105600,17.860001
12/17/2014,17.85,18.209999,17.799999,18.209999,283500,18.209999
12/18/2014,18.25,19.42,18.110001,19.1,351800,19.1
12/19/2014,19.08,19.5,19.049999,19.35,350100,19.35
12/22/2014,19.08,19.870001,19.08,19.700001,232500,19.700001
12/23/2014,19.68,19.99,19.5,19.620001,201600,19.620001
12/24/2014,19.57,19.879999,19.049999,19.440001,143900,19.440001
12/26/2014,19.459999,19.629999,19.309999,19.530001,35000,19.530001
12/29/2014,19.5,20.57,19.219999,20.040001,209600,20.040001
12/30/2014,20.07,20.52,19.540001,19.58,87500,19.58
12/31/2014,19.58,19.690001,19.125,19.66,98500,19.66
1/2/2015,19.719999,19.76,18.950001,19.48,138100,19.48
1/5/2015,19.4,19.469999,18.73,18.91,221900,18.91
1/6/2015,19,19.09,18.059999,18.969999,244700,18.969999
1/7/2015,19.02,19.139999,18.299999,18.440001,109500,18.440001
1/8/2015,18.860001,19.045,17.950001,17.969999,110200,17.969999
1/9/2015,17.9,18.51,17.860001,18.450001,105100,18.450001
1/12/2015,18.389999,18.530001,18.08,18.35,307000,18.35
1/13/2015,18.43,18.57,17.799999,17.92,84200,17.92
1/14/2015,17.809999,17.809999,17.25,17.5,99600,17.5
1/15/2015,17.6,17.6,16.690001,17.440001,179900,17.440001
1/16/2015,17.4,17.82,17.1,17.809999,97600,17.809999
1/20/2015,17.889999,18.280001,17.17,18.07,244500,18.07
1/21/2015,17.99,18.25,17.549999,18.01,219000,18.01
1/22/2015,18.049999,18.290001,17.785,18.110001,129900,18.110001
1/23/2015,18.139999,18.33,17.790001,18.200001,99700,18.200001
1/26/2015,18.07,18.35,17.98,18.27,195600,18.27
1/27/2015,18,18.5,17.91,17.969999,551100,17.969999
1/28/2015,18.08,18.08,17.23,17.77,176400,17.77
1/29/2015,17.809999,18.27,17.68,17.98,133100,17.98
1/30/2015,17.85,18.4,17.719999,17.790001,349900,17.790001
2/2/2015,17.75,18.15,17.17,18.110001,256000,18.110001
2/3/2015,18.129999,18.25,17.6,17.66,211400,17.66
2/4/2015,17.629999,18.030001,17.360001,17.870001,261600,17.870001
2/5/2015,17.809999,18.209999,17.51,17.969999,386300,17.969999
2/6/2015,18,18.389999,17.75,18.200001,345800,18.200001
2/9/2015,18.15,18.75,18.15,18.309999,577600,18.309999
2/10/2015,18.530001,18.530001,18.155001,18.25,274100,18.25
2/11/2015,18.290001,18.35,17.32,17.59,173600,17.59
2/12/2015,17.65,17.73,17.32,17.49,187400,17.49
2/13/2015,17.440001,17.65,17.08,17.110001,115700,17.110001
2/17/2015,17.08,17.15,16.92,17.129999,177400,17.129999
2/18/2015,17.1,17.309999,17.07,17.200001,48300,17.200001
2/19/2015,17.16,17.709999,17.110001,17.49,120400,17.49
2/20/2015,17.540001,17.790001,17.278,17.620001,210500,17.620001
2/23/2015,17.719999,18,17.49,17.790001,180300,17.790001
2/24/2015,17.719999,17.9,17.35,17.67,90200,17.67
2/25/2015,17.860001,17.9,17.48,17.879999,70100,17.879999
2/26/2015,17.799999,18,17.51,17.870001,400600,17.870001
2/27/2015,18,18.889999,18,18.48,554300,18.48
3/2/2015,18.4,18.530001,18.15,18.18,234900,18.18
3/3/2015,17.889999,18.129999,17.27,17.860001,433200,17.860001
3/4/2015,17.57,18.02,17.290001,17.629999,329600,17.629999
3/5/2015,17.51,18.120001,17.51,17.799999,150600,17.799999
3/6/2015,17.75,17.969999,17.35,17.74,474400,17.74
3/9/2015,17.809999,18.165001,17.77,18.049999,181300,18.049999
3/10/2015,18.07,19.4,18,19.129999,931800,19.129999
3/11/2015,19.15,19.299999,18.860001,19.23,236700,19.23
3/12/2015,19.25,21.24,19.120001,21.15,1929000,21.15
3/13/2015,21,21.9,20.809999,21.459999,375500,21.459999
3/16/2015,21.5,22.35,21.200001,22.32,355000,22.32
3/17/2015,22.190001,23.129999,22.190001,22.889999,303600,22.889999
3/18/2015,22.58,23.02,22.34,23.02,185100,23.02
3/19/2015,22.83,23.18,22.17,22.290001,430400,22.290001
3/20/2015,22.08,22.85,21.41,22.5,354300,22.5
3/23/2015,22.5,22.73,22.360001,22.540001,197900,22.540001
3/24/2015,22.48,22.790001,22.355,22.65,289200,22.65
3/25/2015,22.709999,23.120001,22.290001,22.629999,336400,22.629999
3/26/2015,22.5,22.780001,22.299999,22.48,185100,22.48
3/27/2015,22.530001,22.709999,22.26,22.49,142500,22.49
3/30/2015,22.469999,24.07,22.469999,23.950001,347700,23.950001
3/31/2015,23.809999,25.77,23.809999,25.58,447800,25.58
4/1/2015,25.77,25.9,25.280001,25.52,690600,25.52
4/2/2015,25.370001,25.700001,25,25.4,325000,25.4
4/6/2015,25.25,25.299999,24.709999,25,221900,25
4/7/2015,24.91,25.5,24.76,25,341700,25
4/8/2015,25.02,25.540001,24.77,25.15,177200,25.15
4/9/2015,25.24,25.24,24.200001,24.59,198600,24.59
4/10/2015,24.51,25.120001,24.360001,25.02,151500,25.02
4/13/2015,25,25.219999,24.91,25.219999,225500,25.219999
4/14/2015,25.299999,25.299999,24.959999,25.209999,256400,25.209999
4/15/2015,25.24,25.450001,24.950001,25,225200,25
4/16/2015,24.950001,25.525,24.76,25.110001,309500,25.110001
4/17/2015,25.1,25.540001,24.870001,25.5,518300,25.5
4/20/2015,25.5,26.66,25.434999,26.559999,553700,26.559999
4/21/2015,26.639999,27.309999,26.1,26.9,279600,26.9
4/22/2015,26.940001,27.629999,26.733999,27.35,278800,27.35
4/23/2015,27.610001,28.82,27.17,28.77,324600,28.77
4/24/2015,28.68,29.07,27.83,27.860001,372800,27.860001
4/27/2015,27.92,28.4,26.75,26.879999,162100,26.879999
4/28/2015,26.940001,27.200001,26.35,26.690001,165400,26.690001
4/29/2015,26.58,26.975,26.475,26.6,110500,26.6
4/30/2015,26.48,26.66,26.360001,26.610001,183800,26.610001
5/1/2015,26.68,27.309999,26.290001,27.18,230300,27.18
5/4/2015,27.35,27.860001,26.620001,26.98,202500,26.98
5/5/2015,26.870001,27,26.24,26.41,295300,26.41
5/6/2015,26.370001,27.087,26.209999,26.51,163400,26.51
5/7/2015,26.459999,27.43,26.27,26.57,254000,26.57
5/8/2015,27.48,29.950001,26.879999,27.49,800300,27.49
5/11/2015,27.540001,28.294001,27.059999,27.75,284000,27.75
5/12/2015,27.059999,27.34,25.5,26.559999,683300,26.559999
5/13/2015,26.559999,26.6,25.82,26.17,286400,26.17
5/14/2015,26.370001,26.74,25.85,26.690001,257700,26.690001
5/15/2015,26.67,26.85,26.370001,26.83,239300,26.83
5/18/2015,26.67,26.77,26.030001,26.700001,167400,26.700001
5/19/2015,26.82,27.25,26.530001,27.139999,381500,27.139999
5/20/2015,27.209999,27.379999,26.870001,27.24,124800,27.24
5/21/2015,27.110001,27.43,26.950001,27.27,111000,27.27
5/22/2015,27.309999,27.809999,27.309999,27.67,123200,27.67
5/26/2015,27.48,27.82,27.129999,27.780001,244400,27.780001
5/27/2015,27.9,28.049999,27.275,27.82,235500,27.82
5/28/2015,27.84,27.969999,27,27.85,218500,27.85
5/29/2015,27.790001,27.85,27.51,27.76,184900,27.76
6/1/2015,27.889999,28.309999,27.629999,28.23,763800,28.23
6/2/2015,28.200001,28.610001,28,28.33,221700,28.33
6/3/2015,28.41,28.610001,28.1,28.58,327800,28.58
6/4/2015,28.49,28.9,28.309999,28.85,318800,28.85
6/5/2015,28.690001,29.33,28.370001,28.969999,179200,28.969999
6/8/2015,28.9,29.219999,28.639999,28.99,201200,28.99
6/9/2015,29,29.24,28.309999,28.75,231200,28.75
6/10/2015,28.85,29.065001,28.459999,28.77,155000,28.77
6/11/2015,28.25,28.67,27.73,28.41,309300,28.41
6/12/2015,28.379999,28.530001,27.9,28.09,125400,28.09
6/15/2015,28.110001,29.98,28,29.85,367900,29.85
6/16/2015,29.51,30,29.049999,29.799999,283600,29.799999
6/17/2015,29.92,29.99,29.4,29.629999,161600,29.629999
6/18/2015,29.809999,31.049999,29.41,30.889999,297000,30.889999
6/19/2015,30.99,31.879999,30.74,31.09,312300,31.09
